real_time,real_voltage,simu_time,simu_voltage
15240,3.268968,15240,3.2800141910475373
15250,3.268944,15250,3.2799893259711577
15260,3.268908,15260,3.2799644608947776
15270,3.268904,15270,3.279939595818398
15280,3.268874,15280,3.2799147307420182
15290,3.268862,15290,3.279889865665638
15300,3.268823,15300,3.2798650005892585
15310,3.268802,15310,3.2798400273112907
15320,3.268781,15320,3.2798150540333233
15330,3.268776,15330,3.2797900807553555
15340,3.268749,15340,3.2797651074773877
15350,3.268723,15350,3.2797401341994203
15360,3.268702,15360,3.2797151609214525
15370,3.268692,15370,3.279690079973369
15380,3.26866,15380,3.2796649990252855
15390,3.268628,15390,3.279639918077202
15400,3.268613,15400,3.279614837129118
15410,3.268605,15410,3.2795897561810348
15420,3.268564,15420,3.279564675232951
15430,3.268569,15430,3.279539487176409
15440,3.268549,15440,3.279514299119868
15450,3.268524,15450,3.279489111063326
15460,3.268522,15460,3.279463923006784
15470,3.268505,15470,3.2794387349502427
15480,3.268463,15480,3.279413546893701
15490,3.268435,15490,3.2793882519975264
15500,3.268435,15500,3.279362957101352
15510,3.268416,15510,3.2793376622051773
15520,3.268391,15520,3.2793123673090028
15530,3.268376,15530,3.2792870724128282
15540,3.268337,15540,3.2792617775166537
15550,3.268327,15550,3.279236375599124
15560,3.268308,15560,3.279210973681594
15570,3.268278,15570,3.279185571764064
15580,3.268308,15580,3.2791601698465342
15590,3.26827,15590,3.2791347679290044
15600,3.268253,15600,3.2791093660114745
15610,3.268219,15610,3.2790838563721088
15620,3.268212,15620,3.279058346732743
15630,3.268174,15630,3.2790328370933777
15640,3.268178,15640,3.279007327454012
15650,3.26817,15650,3.278981817814646
15660,3.26814,15660,3.2789563081752804
15670,3.26814,15670,3.278930714238397
15680,3.268113,15680,3.2789051203015136
15690,3.2681,15690,3.27887952636463
15700,3.268066,15700,3.278853932427747
15710,3.268064,15710,3.2788283384908636
15720,3.268034,15720,3.27880274455398
15730,3.268017,15730,3.278777028015149
15740,3.268013,15740,3.2787513114763187
15750,3.26799,15750,3.278725594937488
15760,3.267958,15760,3.278699878398657
15770,3.267939,15770,3.2786741618598265
15780,3.267947,15780,3.2786484453209956
15790,3.267915,15790,3.2786226003266825
15800,3.267909,15800,3.2785967553323694
15810,3.267898,15810,3.2785709103380563
15820,3.267888,15820,3.278545065343743
15830,3.267884,15830,3.27851922034943
15840,3.267856,15840,3.278493375355117
15850,3.267839,15850,3.278467409208958
15860,3.26779,15860,3.2784414430627984
15870,3.267784,15870,3.2784154769166394
15880,3.267786,15880,3.2783895107704804
15890,3.267752,15890,3.278363544624321
15900,3.267745,15900,3.278337578478162
15910,3.26772,15910,3.2783114866615684
15920,3.26769,15920,3.2782853948449744
15930,3.26769,15930,3.278259303028381
15940,3.267675,15940,3.2782332112117873
15950,3.267665,15950,3.2782071193951934
15960,3.267643,15960,3.2781810275786
15970,3.267593,15970,3.278154806608559
15980,3.267606,15980,3.278128585638518
15990,3.267584,15990,3.2781023646684764
16000,3.267563,16000,3.2780761436984354
16010,3.267555,16010,3.2780499227283943
16020,3.267531,16020,3.2780237017583533
