real_time,real_voltage,simu_time,simu_voltage
20720,3.261334,20720,3.2553761745446037
20730,3.261298,20730,3.2553691286765822
20740,3.261296,20740,3.2553620828085603
20750,3.261265,20750,3.2553550369405384
20760,3.261258,20760,3.2553479910725165
20770,3.261248,20770,3.2553408014937997
20780,3.261214,20780,3.255333611915083
20790,3.261197,20790,3.255326422336366
20800,3.261188,20800,3.255319232757649
20810,3.261173,20810,3.255312043178932
20820,3.261144,20820,3.255304853600215
20830,3.261148,20830,3.2552974619848785
20840,3.261133,20840,3.2552900703695418
20850,3.261101,20850,3.255282678754205
20860,3.26111,20860,3.2552752871388684
20870,3.261071,20870,3.2552678955235317
20880,3.261059,20880,3.255260503908195
20890,3.261046,20890,3.255252937064483
20900,3.261035,20900,3.255245370220771
20910,3.261006,20910,3.2552378033770584
20920,3.260997,20920,3.2552302365333463
20930,3.260984,20930,3.2552226696896343
20940,3.26097,20940,3.255215102845922
20950,3.260944,20950,3.255207342955825
20960,3.260944,20960,3.2551995830657274
20970,3.260942,20970,3.25519182317563
20980,3.2609,20980,3.2551840632855327
20990,3.260874,20990,3.2551763033954355
21000,3.260855,21000,3.255168543505338
21010,3.26084,21010,3.255160587616767
21020,3.260842,21020,3.2551526317281962
21030,3.260817,21030,3.255144675839625
21040,3.2608,21040,3.255136719951054
21050,3.260787,21050,3.2551287640624835
21060,3.260772,21060,3.2551208081739125
21070,3.260757,21070,3.255112632249319
21080,3.260732,21080,3.2551044563247253
21090,3.26073,21090,3.255096280400132
21100,3.260681,21100,3.2550881044755386
21110,3.260685,21110,3.255079928550945
21120,3.260651,21120,3.2550717526263515
21130,3.260637,21130,3.2550633392272523
21140,3.260615,21140,3.2550549258281536
21150,3.260607,21150,3.2550465124290544
21160,3.260596,21160,3.2550380990299552
21170,3.260575,21170,3.2550296856308565
21180,3.260547,21180,3.2550212722317573
21190,3.260543,21190,3.2550126531772046
21200,3.26052,21200,3.255004034122652
21210,3.260507,21210,3.254995415068099
21220,3.260509,21220,3.2549867960135463
21230,3.260458,21230,3.2549781769589936
21240,3.260442,21240,3.254969557904441
21250,3.260418,21250,3.2549607106520666
21260,3.260412,21260,3.254951863399693
21270,3.260393,21270,3.2549430161473185
21280,3.260361,21280,3.2549341688949442
21290,3.260356,21290,3.2549253216425704
21300,3.260339,21300,3.254916474390196
21310,3.260303,21310,3.2549074111566143
21320,3.260289,21320,3.254898347923032
21330,3.260265,21330,3.25488928468945
21340,3.260278,21340,3.2548802214558683
21350,3.260246,21350,3.254871158222286
21360,3.260231,21360,3.254862094988704
21370,3.260206,21370,3.254852726740094
21380,3.260185,21380,3.254843358491484
21390,3.26017,21390,3.254833990242874
21400,3.260153,21400,3.254824621994264
21410,3.260146,21410,3.254815253745654
21420,3.260136,21420,3.254805885497044
21430,3.260085,21430,3.2547962533157175
21440,3.260083,21440,3.254786621134391
21450,3.260068,21450,3.254776988953065
21460,3.260053,21460,3.2547673567717386
21470,3.260042,21470,3.2547577245904122
21480,3.26,21480,3.254748092409086
21490,3.259996,21490,3.2547381693519677
21500,3.259953,21500,3.2547282462948495
21510,3.259951,21510,3.254718323237731
21520,3.259938,21520,3.2547084001806126
21530,3.259902,21530,3.2546984771234944
21540,3.259902,21540,3.254688554066376
21550,3.259887,21550,3.2546783377647324
21560,3.259854,21560,3.254668121463089
21570,3.259841,21570,3.2546579051614453
21580,3.259813,21580,3.2546476888598015
21590,3.25982,21590,3.254637472558158
21600,3.259775,21600,3.2546272562565144
21610,3.259773,21610,3.2546167108171273
21620,3.259773,21620,3.25460616537774
21630,3.259739,21630,3.2545956199383523
21640,3.259716,21640,3.2545850744989653
21650,3.259695,21650,3.2545745290595782
21660,3.259673,21660,3.2545639836201907
21670,3.259631,21670,3.25455308345
