Ah,SOC,V,A,Wh,time
178.7064,36.92%,3.256298,-28.00692,-587.2811,22970
178.7842,36.89%,3.256281,-28.006,-587.5345,22980
178.862,36.87%,3.256234,-28.00681,-587.7878,22990
178.9398,36.84%,3.256196,-28.00828,-588.0411,23000
179.0176,36.81%,3.256167,-28.00857,-588.2944,23010
179.0954,36.78%,3.256128,-28.0084,-588.5478,23020
179.1732,36.76%,3.256073,-28.00922,-588.8011,23030
179.251,36.73%,3.25605,-28.00805,-589.0544,23040
179.3288,36.70%,3.256022,-28.0081,-589.3077,23050
179.4066,36.67%,3.255988,-28.00727,-589.561,23060
179.4844,36.65%,3.255955,-28.00698,-589.8144,23070
179.5622,36.62%,3.255914,-28.00769,-590.0677,23080
179.64,36.59%,3.25588,-28.00768,-590.321,23090
179.7178,36.56%,3.255853,-28.00885,-590.5743,23100
179.7956,36.54%,3.2558,-28.00677,-590.8276,23110
179.8734,36.51%,3.255795,-28.00669,-591.0809,23120
179.9512,36.48%,3.255749,-28.00785,-591.3342,23130
180.029,36.45%,3.25571,-28.00775,-591.5875,23140
180.1068,36.43%,3.255666,-28.00689,-591.8408,23150
180.1846,36.40%,3.255623,-28.0071,-592.0941,23160
180.2624,36.37%,3.255579,-28.00709,-592.3473,23170
180.3402,36.34%,3.255558,-28.00779,-592.6006,23180
180.418,36.32%,3.255513,-28.00885,-592.8539,23190
180.4958,36.29%,3.255479,-28.00687,-593.1072,23200
180.5736,36.26%,3.255433,-28.00828,-593.3604,23210
180.6514,36.23%,3.255379,-28.00799,-593.6137,23220
180.7292,36.21%,3.255371,-28.00701,-593.8669,23230
180.807,36.18%,3.255337,-28.00815,-594.1202,23240
180.8848,36.15%,3.255292,-28.00752,-594.3735,23250
180.9626,36.12%,3.255239,-28.00636,-594.6267,23260
181.0404,36.10%,3.255201,-28.00792,-594.88,23270
181.1182,36.07%,3.255159,-28.00712,-595.1332,23280
181.196,36.04%,3.255116,-28.00629,-595.3865,23290
181.2738,36.01%,3.25508,-28.00699,-595.6397,23300
181.3516,35.99%,3.255053,-28.00581,-595.8929,23310
181.4294,35.96%,3.254993,-28.00763,-596.1462,23320
181.5072,35.93%,3.254964,-28.00617,-596.3994,23330
181.585,35.90%,3.254928,-28.0088,-596.6526,23340
181.6628,35.88%,3.254874,-28.00839,-596.9059,23350
181.7406,35.85%,3.254836,-28.00868,-597.1591,23360
181.8184,35.82%,3.254802,-28.00815,-597.4124,23370
181.8962,35.80%,3.25475,-28.00803,-597.6656,23380
181.974,35.77%,3.254718,-28.0085,-597.9188,23390
182.0518,35.74%,3.254675,-28.0095,-598.172,23400
182.1296,35.71%,3.254601,-28.00786,-598.4252,23410
182.2074,35.69%,3.254565,-28.0077,-598.6784,23420
182.2852,35.66%,3.254548,-28.00803,-598.9316,23430
182.363,35.63%,3.254512,-28.00793,-599.1848,23440
182.4408,35.60%,3.254472,-28.00926,-599.438,23450
182.5186,35.58%,3.254421,-28.00776,-599.6912,23460
182.5964,35.55%,3.254395,-28.00827,-599.9444,23470
182.6742,35.52%,3.254346,-28.0078,-600.1976,23480
182.752,35.49%,3.25431,-28.00931,-600.4507,23490
182.8298,35.47%,3.254263,-28.00746,-600.7039,23500
182.9076,35.44%,3.254213,-28.00786,-600.9571,23510
182.9854,35.41%,3.254174,-28.00664,-601.2103,23520
183.0632,35.38%,3.254119,-28.0074,-601.4634,23530
183.141,35.36%,3.254087,-28.00886,-601.7166,23540
183.2188,35.33%,3.254039,-28.00704,-601.9698,23550
183.2966,35.30%,3.254001,-28.00782,-602.223,23560
183.3744,35.27%,3.253956,-28.00818,-602.4761,23570
183.4522,35.25%,3.253914,-28.00763,-602.7292,23580
183.53,35.22%,3.253886,-28.00769,-602.9824,23590
183.6078,35.19%,3.253837,-28.00786,-603.2356,23600
183.6856,35.16%,3.253769,-28.00716,-603.4887,23610
183.7634,35.14%,3.253731,-28.00688,-603.7419,23620
183.8412,35.11%,3.253689,-28.00886,-603.995,23630
183.919,35.08%,3.253642,-28.00793,-604.2481,23640
183.9968,35.05%,3.253604,-28.00816,-604.5013,23650
184.0746,35.03%,3.253555,-28.00746,-604.7544,23660
184.1524,35.00%,3.2535,-28.00887,-605.0075,23670
184.2302,34.97%,3.253458,-28.00962,-605.2606,23680
184.308,34.94%,3.253423,-28.00815,-605.5137,23690
184.3858,34.92%,3.253394,-28.00862,-605.7668,23700
184.4636,34.89%,3.25333,-28.0074,-606.02,23710
184.5414,34.86%,3.253296,-28.00874,-606.2731,23720
184.6192,34.83%,3.253258,-28.00629,-606.5262,23730
184.697,34.81%,3.253184,-28.00809,-606.7793,23740
184.7748,34.78%,3.253143,-28.0064,-607.0323,23750
184.8526,34.75%,3.253122,-28.00694,-607.2855,23760
184.9304,34.72%,3.253067,-28.00827,-607.5386,23770
185.0082,34.70%,3.253008,-28.00694,-607.7916,23780
185.086,34.67%,3.252959,-28.00728,-608.0447,23790
185.1638,34.64%,3.252921,-28.0067,-608.2978,23800
185.2416,34.61%,3.25287,-28.00798,-608.5508,23810
185.3194,34.59%,3.252821,-28.00797,-608.804,23820
185.3972,34.56%,3.252764,-28.00816,-609.057,23830
185.475,34.53%,3.252723,-28.00875,-609.3101,23840
185.5528,34.50%,3.252653,-28.00805,-609.5631,23850
185.6306,34.48%,3.252632,-28.00671,-609.8162,23860
185.7084,34.45%,3.252575,-28.00735,-610.0692,23870
185.7862,34.42%,3.252537,-28.00686,-610.3223,23880
185.864,34.39%,3.252482,-28.0074,-610.5753,23890
185.9418,34.37%,3.252448,-28.00752,-610.8284,23900
186.0196,34.34%,3.252397,-28.00623,-611.0814,23910
186.0974,34.31%,3.252331,-28.00757,-611.3344,23920
186.1752,34.28%,3.252276,-28.00775,-611.5874,23930
186.253,34.26%,3.252227,-28.00751,-611.8405,23940
186.3308,34.23%,3.252204,-28.00968,-612.0934,23950
186.4086,34.20%,3.252136,-28.00722,-612.3465,23960
186.4864,34.17%,3.252095,-28.00828,-612.5995,23970
186.5641,34.15%,3.252038,-28.00699,-612.8525,23980
186.642,34.12%,3.251985,-28.00711,-613.1055,23990
186.7198,34.09%,3.251932,-28.00746,-613.3585,24000
186.7975,34.07%,3.251894,-28.00861,-613.6115,24010
186.8754,34.04%,3.251828,-28.00706,-613.8645,24020
186.9532,34.01%,3.251779,-28.00647,-614.1175,24030
187.0309,33.98%,3.251735,-28.00733,-614.3705,24040
187.1087,33.96%,3.251675,-28.00775,-614.6235,24050
187.1866,33.93%,3.251629,-28.00676,-614.8764,24060
187.2643,33.90%,3.251582,-28.00787,-615.1294,24070
187.3421,33.87%,3.251533,-28.00781,-615.3824,24080
187.4199,33.85%,3.25147,-28.00727,-615.6353,24090
187.4977,33.82%,3.251402,-28.0088,-615.8883,24100
187.5755,33.79%,3.251374,-28.00734,-616.1412,24110
187.6533,33.76%,3.251311,-28.00635,-616.3942,24120
187.7311,33.74%,3.251247,-28.00903,-616.6472,24130
187.8089,33.71%,3.251198,-28.00987,-616.9001,24140
187.8867,33.68%,3.251158,-28.00716,-617.153,24150
187.9645,33.65%,3.251103,-28.00938,-617.4059,24160
188.0423,33.63%,3.251058,-28.00892,-617.6589,24170
188.1201,33.60%,3.251001,-28.00693,-617.9118,24180
188.1979,33.57%,3.25095,-28.00746,-618.1647,24190
188.2757,33.54%,3.250907,-28.00769,-618.4177,24200
188.3535,33.52%,3.25084,-28.00613,-618.6706,24210
188.4313,33.49%,3.250774,-28.00852,-618.9235,24220
188.5091,33.46%,3.250721,-28.00869,-619.1764,24230
188.5869,33.43%,3.250676,-28.00687,-619.4293,24240
188.6647,33.41%,3.250628,-28.00675,-619.6822,24250
188.7425,33.38%,3.250576,-28.00623,-619.9351,24260
188.8203,33.35%,3.250524,-28.00699,-620.188,24270
188.8981,33.32%,3.250477,-28.00711,-620.4409,24280
188.9759,33.30%,3.250422,-28.00681,-620.6938,24290
189.0537,33.27%,3.250375,-28.00693,-620.9467,24300
189.1315,33.24%,3.250311,-28.00838,-621.1995,24310
189.2093,33.21%,3.25025,-28.00763,-621.4524,24320
189.2871,33.19%,3.25021,-28.00758,-621.7053,24330
189.3649,33.16%,3.250142,-28.00746,-621.9581,24340
189.4427,33.13%,3.250118,-28.00791,-622.2109,24350
189.5205,33.10%,3.250023,-28.00669,-622.4638,24360
189.5983,33.08%,3.249995,-28.00843,-622.7167,24370
189.6761,33.05%,3.249946,-28.00774,-622.9695,24380
189.7539,33.02%,3.249874,-28.00781,-623.2224,24390
189.8317,32.99%,3.249823,-28.0088,-623.4752,24400
189.9095,32.97%,3.249766,-28.00751,-623.728,24410
189.9873,32.94%,3.249702,-28.00797,-623.9808,24420
190.0651,32.91%,3.249656,-28.00838,-624.2336,24430
190.1429,32.88%,3.249579,-28.00745,-624.4865,24440
190.2207,32.86%,3.249531,-28.00856,-624.7393,24450
190.2985,32.83%,3.249484,-28.00911,-624.9921,24460
190.3763,32.80%,3.24942,-28.00572,-625.2449,24470
190.4541,32.77%,3.249372,-28.00788,-625.4977,24480
190.5319,32.75%,3.249301,-28.0078,-625.7505,24490
190.6097,32.72%,3.249257,-28.00716,-626.0033,24500
190.6875,32.69%,3.249202,-28.00735,-626.256,24510
190.7653,32.66%,3.249136,-28.00652,-626.5089,24520
190.8431,32.64%,3.249051,-28.00768,-626.7616,24530
190.9209,32.61%,3.249011,-28.0074,-627.0144,24540
190.9987,32.58%,3.248971,-28.00739,-627.2672,24550
191.0765,32.55%,3.2489,-28.00652,-627.5199,24560
191.1543,32.53%,3.248847,-28.00891,-627.7727,24570
191.2321,32.50%,3.24878,-28.00618,-628.0255,24580
191.3099,32.47%,3.248733,-28.00732,-628.2782,24590
191.3877,32.44%,3.248669,-28.00715,-628.5309,24600
191.4655,32.42%,3.248601,-28.00734,-628.7837,24610
191.5433,32.39%,3.248544,-28.00902,-629.0364,24620
191.6211,32.36%,3.248489,-28.00757,-629.2891,24630
191.6989,32.34%,3.248413,-28.00809,-629.5419,24640
191.7767,32.31%,3.248358,-28.00739,-629.7946,24650
191.8545,32.28%,3.248277,-28.00799,-630.0473,24660
191.9323,32.25%,3.248251,-28.00659,-630.3,24670
192.0101,32.23%,3.248205,-28.00689,-630.5527,24680
192.0879,32.20%,3.248143,-28.00716,-630.8054,24690
192.1657,32.17%,3.248077,-28.00769,-631.0581,24700
192.2435,32.14%,3.248009,-28.00718,-631.3109,24710
192.3213,32.12%,3.247961,-28.00768,-631.5635,24720
192.3991,32.09%,3.24788,-28.00838,-631.8162,24730
192.4769,32.06%,3.247831,-28.00653,-632.0689,24740
192.5547,32.03%,3.247785,-28.0085,-632.3215,24750
192.6325,32.01%,3.247717,-28.00822,-632.5742,24760
192.7103,31.98%,3.24766,-28.00879,-632.8269,24770
192.7881,31.95%,3.247591,-28.00715,-633.0796,24780
192.8659,31.92%,3.24753,-28.00867,-633.3322,24790
192.9437,31.90%,3.247452,-28.0074,-633.5849,24800
193.0215,31.87%,3.247403,-28.00756,-633.8375,24810
193.0993,31.84%,3.247333,-28.0078,-634.0901,24820
193.1771,31.81%,3.247275,-28.00523,-634.3428,24830
193.2549,31.79%,3.247205,-28.00868,-634.5955,24840
193.3327,31.76%,3.247135,-28.00939,-634.8481,24850
193.4105,31.73%,3.247078,-28.00804,-635.1007,24860
193.4883,31.70%,3.247019,-28.0074,-635.3533,24870
193.5661,31.68%,3.246951,-28.00757,-635.606,24880
193.6439,31.65%,3.246885,-28.00582,-635.8585,24890
193.7217,31.62%,3.246826,-28.0077,-636.1111,24900
193.7995,31.59%,3.246756,-28.00884,-636.3638,24910
193.8773,31.57%,3.246717,-28.00786,-636.6163,24920
193.9551,31.54%,3.246633,-28.00954,-636.869,24930
194.0329,31.51%,3.246582,-28.0081,-637.1215,24940
194.1107,31.48%,3.24651,-28.00714,-637.3741,24950
194.1885,31.46%,3.246457,-28.00739,-637.6267,24960
194.2663,31.43%,3.246393,-28.00756,-637.8793,24970
194.3441,31.40%,3.246325,-28.00943,-638.1318,24980
194.4219,31.37%,3.246249,-28.00856,-638.3844,24990
194.4997,31.35%,3.246185,-28.0078,-638.637,25000
194.5775,31.32%,3.246111,-28.00822,-638.8895,25010
194.6553,31.29%,3.246066,-28.00734,-639.142,25020
194.7331,31.26%,3.246001,-28.0085,-639.3946,25030
194.8109,31.24%,3.245943,-28.0073,-639.6471,25040
194.8887,31.21%,3.24588,-28.00739,-639.8997,25050
194.9665,31.18%,3.245797,-28.0071,-640.1522,25060
195.0443,31.15%,3.245744,-28.01003,-640.4047,25070
195.1221,31.13%,3.245669,-28.00851,-640.6572,25080
195.1999,31.10%,3.245589,-28.00827,-640.9097,25090
195.2777,31.07%,3.245523,-28.00782,-641.1622,25100
195.3555,31.04%,3.245442,-28.0078,-641.4147,25110
195.4333,31.02%,3.245392,-28.00787,-641.6672,25120
195.5111,30.99%,3.245309,-28.00788,-641.9197,25130
195.5889,30.96%,3.24526,-28.00765,-642.1722,25140
195.6667,30.93%,3.24519,-28.00932,-642.4247,25150
195.7445,30.91%,3.245122,-28.01008,-642.6771,25160
195.8223,30.88%,3.24505,-28.00915,-642.9296,25170
195.9001,30.85%,3.244976,-28.00655,-643.1821,25180
195.9779,30.82%,3.244902,-28.0088,-643.4345,25190
196.0557,30.80%,3.244838,-28.00793,-643.687,25200
196.1335,30.77%,3.244781,-28.00903,-643.9395,25210
196.2113,30.74%,3.24471,-28.00827,-644.1919,25220
196.2891,30.71%,3.244651,-28.00646,-644.4443,25230
196.3669,30.69%,3.244556,-28.00711,-644.6967,25240
196.4447,30.66%,3.244507,-28.00753,-644.9492,25250
196.5225,30.63%,3.244411,-28.00881,-645.2016,25260
196.6003,30.60%,3.244354,-28.00868,-645.454,25270
196.6781,30.58%,3.244276,-28.00873,-645.7064,25280
196.7559,30.55%,3.244218,-28.00759,-645.9588,25290
196.8337,30.52%,3.244146,-28.01023,-646.2112,25300
196.9115,30.50%,3.244076,-28.00815,-646.4636,25310
196.9893,30.47%,3.243985,-28.00677,-646.716,25320
197.0671,30.44%,3.243907,-28.00781,-646.9684,25330
197.1449,30.41%,3.243847,-28.00775,-647.2208,25340
197.2227,30.39%,3.243769,-28.0088,-647.4731,25350
197.3005,30.36%,3.24369,-28.00745,-647.7255,25360
197.3783,30.33%,3.243639,-28.00759,-647.9778,25370
197.4561,30.30%,3.24355,-28.00752,-648.2302,25380
197.5339,30.28%,3.243478,-28.00669,-648.4825,25390
197.6117,30.25%,3.243393,-28.00724,-648.7349,25400
197.6895,30.22%,3.243338,-28.00723,-648.9872,25410
197.7673,30.19%,3.243262,-28.00709,-649.2396,25420
197.8451,30.17%,3.243183,-28.00694,-649.4919,25430
197.9229,30.14%,3.243086,-28.00851,-649.7442,25440
198.0007,30.11%,3.243003,-28.00832,-649.9965,25450
198.0785,30.08%,3.242931,-28.00792,-650.2488,25460
198.1563,30.06%,3.242865,-28.00804,-650.5011,25470
198.2341,30.03%,3.242787,-28.00698,-650.7534,25480
198.3119,30.00%,3.242706,-28.00921,-651.0057,25490
198.3897,29.97%,3.242651,-28.00869,-651.2579,25500
198.4675,29.95%,3.242566,-28.00962,-651.5103,25510
198.5453,29.92%,3.242498,-28.00861,-651.7625,25520
198.6231,29.89%,3.242428,-28.00753,-652.0148,25530
198.7009,29.86%,3.242347,-28.00723,-652.267,25540
198.7787,29.84%,3.242267,-28.00646,-652.5193,25550
198.8565,29.81%,3.242207,-28.00625,-652.7715,25560
198.9343,29.78%,3.242116,-28.00751,-653.0237,25570
199.0121,29.75%,3.242025,-28.00914,-653.276,25580
199.0899,29.73%,3.241949,-28.00663,-653.5282,25590
199.1677,29.70%,3.241864,-28.00823,-653.7804,25600
199.2455,29.67%,3.241781,-28.00756,-654.0327,25610
199.3233,29.64%,3.241719,-28.00874,-654.2849,25620
199.4011,29.62%,3.241637,-28.00751,-654.537,25630
199.4789,29.59%,3.24156,-28.01038,-654.7892,25640
199.5567,29.56%,3.241499,-28.00786,-655.0414,25650
199.6345,29.53%,3.24142,-28.00914,-655.2936,25660
199.7123,29.51%,3.241331,-28.00658,-655.5458,25670
199.7901,29.48%,3.241219,-28.00786,-655.798,25680
199.8679,29.45%,3.241163,-28.00799,-656.0501,25690
199.9457,29.42%,3.241091,-28.00717,-656.3022,25700
200.0235,29.40%,3.241002,-28.00664,-656.5544,25710
200.1013,29.37%,3.240941,-28.00857,-656.8066,25720
200.1791,29.34%,3.240854,-28.00805,-657.0587,25730
200.2569,29.31%,3.240782,-28.00747,-657.3109,25740
200.3347,29.29%,3.24069,-28.00857,-657.5629,25750
200.4125,29.26%,3.240608,-28.00709,-657.8151,25760
200.4903,29.23%,3.240515,-28.00746,-658.0672,25770
200.5681,29.20%,3.240436,-28.00676,-658.3193,25780
200.6459,29.18%,3.240362,-28.00657,-658.5714,25790
200.7237,29.15%,3.240273,-28.00793,-658.8235,25800
200.8015,29.12%,3.2402,-28.00669,-659.0756,25810
200.8793,29.09%,3.240113,-28.00734,-659.3276,25820
200.9571,29.07%,3.240026,-28.00659,-659.5797,25830
201.0349,29.04%,3.239939,-28.00828,-659.8318,25840
201.1127,29.01%,3.239865,-28.0077,-660.0838,25850
201.1905,28.98%,3.239789,-28.00641,-660.3359,25860
201.2682,28.96%,3.239693,-28.00458,-660.588,25870
201.3461,28.93%,3.239613,-28.0085,-660.84,25880
201.4239,28.90%,3.239522,-28.00687,-661.092,25890
201.5016,28.87%,3.239434,-28.00798,-661.3441,25900
201.5795,28.85%,3.239333,-28.00706,-661.5961,25910
201.6573,28.82%,3.239265,-28.00891,-661.8481,25920
201.735,28.79%,3.239172,-28.00909,-662.1001,25930
201.8129,28.77%,3.23912,-28.00758,-662.3521,25940
201.8906,28.74%,3.239004,-28.00757,-662.6041,25950
201.9684,28.71%,3.238936,-28.00757,-662.8561,25960
202.0462,28.68%,3.238826,-28.00746,-663.108,25970
202.124,28.66%,3.238751,-28.0078,-663.36,25980
202.2018,28.63%,3.238654,-28.00628,-663.612,25990
202.2796,28.60%,3.238588,-28.00729,-663.864,26000
202.3574,28.57%,3.238471,-28.00815,-664.1159,26010
202.4352,28.55%,3.238393,-28.00779,-664.3679,26020
202.513,28.52%,3.238312,-28.00739,-664.6198,26030
202.5908,28.49%,3.23823,-28.00769,-664.8717,26040
202.6686,28.46%,3.238134,-28.00851,-665.1237,26050
202.7464,28.44%,3.238043,-28.00769,-665.3755,26060
202.8242,28.41%,3.237958,-28.00758,-665.6275,26070
202.902,28.38%,3.237867,-28.00771,-665.8794,26080
202.9798,28.35%,3.237792,-28.00756,-666.1313,26090
203.0576,28.33%,3.237695,-28.00629,-666.3832,26100
203.1354,28.30%,3.237606,-28.00658,-666.6351,26110
203.2132,28.27%,3.237527,-28.00745,-666.887,26120
203.291,28.24%,3.237426,-28.00739,-667.1389,26130
203.3688,28.22%,3.237334,-28.00758,-667.3907,26140
203.4466,28.19%,3.237247,-28.0077,-667.6426,26150
203.5244,28.16%,3.237148,-28.00869,-667.8944,26160
203.6022,28.13%,3.237078,-28.00811,-668.1462,26170
203.68,28.11%,3.236976,-28.00832,-668.3981,26180
203.7578,28.08%,3.236899,-28.00798,-668.6499,26190
203.8356,28.05%,3.236795,-28.00916,-668.9017,26200
203.9134,28.02%,3.236715,-28.00565,-669.1536,26210
203.9912,28.00%,3.236639,-28.00873,-669.4054,26220
204.069,27.97%,3.236528,-28.00752,-669.6572,26230
204.1468,27.94%,3.236441,-28.00864,-669.909,26240
204.2246,27.91%,3.236367,-28.00705,-670.1608,26250
204.3024,27.89%,3.236261,-28.00794,-670.4126,26260
204.3802,27.86%,3.236187,-28.00693,-670.6644,26270
204.458,27.83%,3.23608,-28.00734,-670.9161,26280
204.5358,27.80%,3.236004,-28.00681,-671.1679,26290
204.6136,27.78%,3.235911,-28.00839,-671.4196,26300
204.6914,27.75%,3.235811,-28.00835,-671.6714,26310
204.7692,27.72%,3.235739,-28.00828,-671.9232,26320
204.847,27.69%,3.235639,-28.00823,-672.1749,26330
204.9248,27.67%,3.235557,-28.0077,-672.4266,26340
205.0026,27.64%,3.23547,-28.00862,-672.6783,26350
205.0804,27.61%,3.235374,-28.00793,-672.9301,26360
205.1582,27.58%,3.235293,-28.00862,-673.1818,26370
205.236,27.56%,3.235213,-28.00797,-673.4335,26380
205.3138,27.53%,3.235126,-28.00718,-673.6852,26390
205.3916,27.50%,3.235005,-28.00776,-673.9368,26400
205.4694,27.47%,3.234939,-28.00903,-674.1885,26410
205.5472,27.45%,3.234875,-28.00722,-674.4402,26420
205.625,27.42%,3.234771,-28.00815,-674.6919,26430
205.7028,27.39%,3.23468,-28.00733,-674.9435,26440
205.7806,27.36%,3.234598,-28.00652,-675.1952,26450
205.8584,27.34%,3.234506,-28.00798,-675.4468,26460
205.9362,27.31%,3.234406,-28.00629,-675.6985,26470
206.014,27.28%,3.234328,-28.00681,-675.9501,26480
206.0918,27.25%,3.234248,-28.00775,-676.2017,26490
206.1696,27.23%,3.234152,-28.00613,-676.4534,26500
206.2474,27.20%,3.234078,-28.00938,-676.705,26510
206.3252,27.17%,3.233989,-28.00646,-676.9565,26520
206.403,27.14%,3.2339,-28.00822,-677.2082,26530
206.4808,27.12%,3.233821,-28.00776,-677.4598,26540
206.5586,27.09%,3.233736,-28.00687,-677.7114,26550
206.6364,27.06%,3.233662,-28.00922,-677.9629,26560
206.7142,27.04%,3.233575,-28.00681,-678.2145,26570
206.792,27.01%,3.233469,-28.00704,-678.4661,26580
206.8698,26.98%,3.233386,-28.00865,-678.7176,26590
206.9476,26.95%,3.233314,-28.00716,-678.9692,26600
207.0254,26.93%,3.233217,-28.00629,-679.2207,26610
207.1032,26.90%,3.233123,-28.00757,-679.4722,26620
207.181,26.87%,3.233049,-28.0092,-679.7238,26630
207.2588,26.84%,3.232966,-28.00786,-679.9753,26640
207.3366,26.82%,3.232881,-28.00693,-680.2268,26650
207.4144,26.79%,3.232803,-28.007,-680.4783,26660
207.4922,26.76%,3.23272,-28.01008,-680.7299,26670
207.57,26.73%,3.232633,-28.00862,-680.9813,26680
207.6478,26.71%,3.232559,-28.00832,-681.2328,26690
207.7256,26.68%,3.232482,-28.00781,-681.4843,26700
207.8034,26.65%,3.232378,-28.0071,-681.7358,26710
207.8812,26.62%,3.232304,-28.00688,-681.9873,26720
207.959,26.60%,3.232224,-28.0063,-682.2388,26730
208.0368,26.57%,3.232118,-28.0078,-682.4902,26740
208.1146,26.54%,3.232044,-28.00706,-682.7416,26750
208.1924,26.51%,3.231956,-28.00775,-682.9931,26760
208.2702,26.49%,3.231871,-28.00757,-683.2446,26770
208.348,26.46%,3.231812,-28.00845,-683.496,26780
208.4258,26.43%,3.231723,-28.00774,-683.7474,26790
208.5036,26.40%,3.231647,-28.00704,-683.9988,26800
208.5814,26.38%,3.231568,-28.0071,-684.2502,26810
208.6592,26.35%,3.231479,-28.00926,-684.5016,26820
208.737,26.32%,3.231398,-28.00864,-684.7531,26830
208.8148,26.29%,3.231313,-28.0085,-685.0045,26840
208.8926,26.27%,3.231235,-28.00856,-685.2559,26850
208.9704,26.24%,3.231146,-28.00746,-685.5073,26860
209.0482,26.21%,3.231086,-28.0074,-685.7586,26870
209.126,26.18%,3.23101,-28.00742,-686.01,26880
209.2038,26.16%,3.230938,-28.00775,-686.2614,26890
209.2816,26.13%,3.230847,-28.00723,-686.5127,26900
209.3594,26.10%,3.230777,-28.00833,-686.7641,26910
209.4372,26.07%,3.230694,-28.00747,-687.0154,26920
209.515,26.05%,3.230607,-28.00724,-687.2668,26930
209.5928,26.02%,3.230526,-28.00683,-687.5181,26940
209.6706,25.99%,3.230461,-28.00766,-687.7694,26950
209.7484,25.96%,3.23038,-28.00897,-688.0208,26960
209.8262,25.94%,3.230308,-28.00803,-688.2721,26970
209.904,25.91%,3.230225,-28.00845,-688.5234,26980
209.9818,25.88%,3.230157,-28.00676,-688.7747,26990
210.0596,25.85%,3.230092,-28.0081,-689.026,27000
210.1374,25.83%,3.23003,-28.00711,-689.2773,27010
210.2152,25.80%,3.229943,-28.00985,-689.5286,27020
210.293,25.77%,3.229869,-28.00676,-689.7798,27030
210.3708,25.74%,3.229807,-28.0078,-690.0311,27040
210.4486,25.72%,3.229729,-28.00641,-690.2824,27050
210.5264,25.69%,3.229642,-28.00716,-690.5337,27060
210.6042,25.66%,3.229566,-28.00839,-690.7849,27070
210.682,25.63%,3.22947,-28.00769,-691.0362,27080
210.7598,25.61%,3.229423,-28.00711,-691.2874,27090
210.8376,25.58%,3.229332,-28.00757,-691.5387,27100
210.9154,25.55%,3.229256,-28.00909,-691.7899,27110
210.9932,25.52%,3.22919,-28.01089,-692.0411,27120
211.071,25.50%,3.22911,-28.00816,-692.2924,27130
211.1488,25.47%,3.229048,-28.00824,-692.5436,27140
211.2266,25.44%,3.228971,-28.00868,-692.7948,27150
211.3044,25.41%,3.228899,-28.00838,-693.046,27160
211.3822,25.39%,3.228819,-28.00869,-693.2972,27170
211.46,25.36%,3.228742,-28.00769,-693.5485,27180
